Reference, Value, Footprint, Datasheet, Cena brutto (PLN), Link do sklepu, Sklep
"J1","Touch LCD","","~","49","https://botland.com.pl/pl/wyswietlacze-lcd-tft-i-ips/13439-wyswietlacz-dotykowy-tft-lcd-24-240x320px-spi.html","Botland"
"U2","DFPlayer_Mini","DFPlayer:DFPlayer_Mini","","31,90","https://botland.com.pl/pl/odtwarzacze-mp3-wav-oog-midi/3170-dfplayer-mini-odtwarzacz-mp3-z-gniazdem-microsd.html","Botland"
"C10","220n","","~","7,66","https://www.tme.eu/pl/details/cl10b224ko8nnnc/kondensatory-mlcc-smd-0603/samsung/","TME"
"R1","270","","~","3,95","https://www.tme.eu/pl/details/wf06p-270r-5%25/rezystory-smd-0603/walsin/wf06p271jtl/","TME"
"C3","4u7","","~","3,93","https://www.tme.eu/pl/details/ce4.7_35-smd/kondensatory-elektrolityczne-smd-85degc/","TME"
"C6","4u7","","~","3,93","https://www.tme.eu/pl/details/ce4.7_35-smd/kondensatory-elektrolityczne-smd-85degc/","TME"
"C2","20p","","~","18,56","https://www.tme.eu/pl/details/cl10c200jb8nnnc/kondensatory-mlcc-smd-0603/samsung/","TME"
"Y1","8M","","~","1,90","https://botland.com.pl/pl/rezonatory/2136-rezonator-kwarcowy-8mhz-smd-5-x-32-mm.html","Botland"
"C7","220n","","~","7,66","https://www.tme.eu/pl/details/cl10b224ko8nnnc/kondensatory-mlcc-smd-0603/samsung/","TME"
"C4","220n","","~","7,66","https://www.tme.eu/pl/details/cl10b224ko8nnnc/kondensatory-mlcc-smd-0603/samsung/","TME"
"TP3","SCK_TP","","~","~","~","~"
"TP1","MISO_TP","","~","~","~","~"
"TP2","MOSI_TP","","~","~","~","~"
"TP4","LCD_CS_TP","","~","~","~","~"
"TP5","T_CS_TP","","~","~","~","~"
"TP13","D-C_TP","","~","~","~","~"
"TP16","DFP_BUSY_TP","","~","~","~","~"
"TP15","DFP_RX_TP","","~","~","~","~"
"TP14","DFP_TX_TP","","~","~","~","~"
"TP6","T_IRQ_TP","","~","~","~","~"
"C1","20p","","~","18,56","https://www.tme.eu/pl/details/cl10c200jb8nnnc/kondensatory-mlcc-smd-0603/samsung/","TME"
"R5","10k","","~","3,95","https://www.tme.eu/pl/details/wf06p-10k-5%25/rezystory-smd-0603/walsin/wf06p103jtl/","TME"
"TP12","GND_TP","","~","~","~","~"
"TP11","GND_TP","","~","~","~","~"
"TP10","VCC_TP","","~","~","~","~"
"J2","Lid Switch","","~","2,01","https://www.tme.eu/pl/details/tact-67n-f/mikroprzelaczniki-tact/ninigi/","TME"
"LS1","YD78","","~","2,95","https://botland.com.pl/pl/glosniki-analogowe/3761-glosnik-yd78-025-2w-8phm-78mm.html","Botland"
"U1","STM32F030K6Tx","Package_QFP:LQFP-32_7x7mm_P0.8mm","http://www.st.com/st-web-ui/static/active/en/resource/technical/document/datasheet/DM00088500.pdf","6,84","https://www.tme.eu/pl/details/stm32f030k6t6/mikrokontrolery-st/st-microelectronics/","TME"
"C8","22n","","~","6,51","https://www.tme.eu/pl/details/cc0603kpx7r9223/kondensatory-mlcc-smd-0603/yageo/cc0603kpx7r9bb223/","TME"
"C5","22n","","~","6,51","https://www.tme.eu/pl/details/cc0603kpx7r9223/kondensatory-mlcc-smd-0603/yageo/cc0603kpx7r9bb223/","TME"
"C9","100n","","~","4,28","https://www.tme.eu/pl/details/cl10b104ko8nnnc/kondensatory-mlcc-smd-0603/samsung/","TME"
"J4","~RESET","","~","5,50","https://www.tme.eu/pl/details/zl201-02g/listwy-i-gniazda-kolkowe/connfly/ds1021-1-2sf1-1b/","TME"
"J3","SWD","","~","3,62","https://www.tme.eu/pl/details/zl201-05g/listwy-i-gniazda-kolkowe/connfly/ds1021-1-5sf1-1/","TME"
"TP7","PA1_TP","","~","~","~","~"
"TP8","PA15_TP","","~","~","~","~"
"TP19","PB7_TP","","~","~","~","~"
"TP18","PB5_TP","","~","~","~","~"
"TP17","PA2_TP","","~","~","~","~"
"TP9","PB6_TP","","~","~","~","~"
"R4","560k","","~","3,95","https://www.tme.eu/pl/details/wf06p-560k-5%25/rezystory-smd-0603/walsin/wf06p564jtl/","TME"
"R3","220k","","~","3,95","https://www.tme.eu/pl/details/wf06p-220k-5%25/rezystory-smd-0603/walsin/wf06p224jtl/","TME"
"R2","270","","~","3,95","https://www.tme.eu/pl/details/wf06p-270r-5%25/rezystory-smd-0603/walsin/wf06p271jtl/","TME"
"R9","20k","","~","5,55","https://www.tme.eu/pl/details/smd0603-20k/rezystory-smd-0603/royal-ohm/0603saj0203t5e/","TME"
"C11","22u","","~","2,93","https://www.tme.eu/pl/details/ce22_16-smd4x5/kondensatory-elektrolityczne-smd-85degc/","TME"
"J5","USB_B_Micro","","~","5,90","https://www.tme.eu/pl/details/10118192-0001lf_c/zlacza-usb-i-ieee1394/amphenol/10118192-0001lf/","TME"
"TH1","10k","","~","7,94","https://www.tme.eu/pl/details/tt7-10kc3-11/termistory-ntc-pomiarowe-tht/tewa-temperature-sensors/","TME"
"C12","220n","","~","7,66","https://www.tme.eu/pl/details/cl10b224ko8nnnc/kondensatory-mlcc-smd-0603/samsung/","TME"
"R8","1k","","~","3,95","https://www.tme.eu/pl/details/wf06p-1k-5%25/rezystory-smd-0603/walsin/wf06p102jtl/","TME"
"R12","10k","","~","3,95","https://www.tme.eu/pl/details/wf06p-10k-5%25/rezystory-smd-0603/walsin/wf06p103jtl/","TME"
"R11","10k","","~","3,95","https://www.tme.eu/pl/details/wf06p-10k-5%25/rezystory-smd-0603/walsin/wf06p103jtl/","TME"
"R10","10k","","~","3,95","https://www.tme.eu/pl/details/wf06p-10k-5%25/rezystory-smd-0603/walsin/wf06p103jtl/","TME"
"U3","MCP73871-1CC","Package_DFN_QFN:QFN-20-1EP_4x4mm_P0.5mm_EP2.5x2.5mm","http://www.mouser.com/ds/2/268/22090a-52174.pdf","8,40","https://www.tme.eu/pl/details/mcp73871-1cci/kontrolery-baterii-i-akumulatorow-uklady/microchip-technology/mcp73871-1cci-ml/","TME"
"BT1","Li-Ion","","~","45","https://www.tme.eu/pl/details/accu-103450moli-2/akumulatory/","TME"
"C13","4u7","","~","3,93","https://www.tme.eu/pl/details/ce4.7_35-smd/kondensatory-elektrolityczne-smd-85degc/","TME"
"C14","4u7","","~","3,93","https://www.tme.eu/pl/details/ce4.7_35-smd/kondensatory-elektrolityczne-smd-85degc/","TME"
"C16","22n","","~","6,51","https://www.tme.eu/pl/details/cc0603kpx7r9223/kondensatory-mlcc-smd-0603/yageo/cc0603kpx7r9bb223/","TME"
"C15","22n","","~","6,51","https://www.tme.eu/pl/details/cc0603kpx7r9223/kondensatory-mlcc-smd-0603/yageo/cc0603kpx7r9bb223/","TME"
"FB1","BLM21PG221SH1D","","~","3,2","https://www.tme.eu/pl/details/blm21pg221sh1d/ferryty-koraliki/murata/","TME"
"R6","20k","","~","5,55","https://www.tme.eu/pl/details/smd0603-20k/rezystory-smd-0603/royal-ohm/0603saj0203t5e/","TME"
"R7","20k","","~","5,55","https://www.tme.eu/pl/details/smd0603-20k/rezystory-smd-0603/royal-ohm/0603saj0203t5e/","TME"
"U4","AP1117-33","Package_TO_SOT_SMD:SOT-223-3_TabPin2","http://www.diodes.com/datasheets/AP1117.pdf","2,71","https://www.tme.eu/pl/details/ap1117e33g-13/stabilizatory-napiecia-nieregulowane-ldo/diodes-incorporated/","TME"
